_id,Date Time,profile,company,Location,Start Date,Stipend,Duration,Apply by Date,Offer,Skills and Perks
5f9fbe869ab4cb82f82fd872,2020-11-02 13:38:38,Marketing,Musejam,Delhi,Immediately, 6000-10000 /month,6 Months,"7 Nov' 20",Internship,[]
5f9fbe879ab4cb82f82fd873,2020-11-02 13:38:38,Business Development (Sales),Invest Mango,Noida,Immediately, 10000-20000 /month,6 Months,"7 Nov' 20",Internship,[]
5f9fbe889ab4cb82f82fd874,2020-11-02 13:38:39,Telecalling,NetAmbit,Delhi,Immediately, 2500 /month,2 Months,"7 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbe8b9ab4cb82f82fd875,2020-11-02 13:38:40,Social Media Marketing,Ashtamangal Solutions And Services,Chennai,Immediately, 4000 /month,2 Months,"7 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""WordPress"",""Digital Marketing"",""Google AdWords"",""Creative Writing"",""Copywriting"",""Animation"",""English Proficiency (Written)"",""Instagram Marketing"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbe8c9ab4cb82f82fd876,2020-11-02 13:38:43,Graphic Design,Salad Days,Gurgaon,Immediately, 10000 /month,3 Months,"7 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Premiere Pro"",""Adobe Photoshop Lightroom CC"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbe8d9ab4cb82f82fd877,2020-11-02 13:38:44,Digital Marketing,Vehiclecare,Gurgaon,Immediately, 7000-10000 /month,3 Months,"7 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbe8e9ab4cb82f82fd878,2020-11-02 13:38:45,Marketing,GoPaisa Netventures Private Limited,Noida,Immediately, 15000-25000 /month,3 Months,"7 Nov' 20",Internship,"[""Copywriting"",""Client Relationship"",""Instagram Marketing"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbe919ab4cb82f82fd879,2020-11-02 13:38:49,Digital Marketing,Stanvisage,Hyderabad,Immediately, 10000-20000 /month,3 Months,"7 Nov' 20",Internship,"[""Certificate"","" Flexible work hours"","" Informal dress code"","" 5 days a week""]"
5f9fbe929ab4cb82f82fd87a,2020-11-02 13:38:49,Accounts,Ritvi Innovations Private Limited,Noida,Immediately, 5000 /month,3 Months,"7 Nov' 20",Internship with job offer,"[""MS-Office"",""Tally"",""MS-Excel"",""Enterprise Resource Planning(ERP)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbe939ab4cb82f82fd87b,2020-11-02 13:38:50,Electronics Engineering,Katashi International Private Limited,Gurgaon,Immediately, 15000-20000 /month,6 Months,"7 Nov' 20",Internship with job offer,"[""C#"",""Embedded Systems"",""C Programming"",""PCB Design"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbe949ab4cb82f82fd87c,2020-11-02 13:38:51,3D Animation And Graphic,Fox My Box,Delhi,Immediately, 9000-15000 /month,3 Months,"7 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""3ds Max"",""KeyShot"",""Adobe After Effects"",""Rhino"",""Blender 3D"",""Cinema 4D"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbe949ab4cb82f82fd87d,2020-11-02 13:38:52,Operations,Unison International Consulting Private Limited,Gurgaon,Immediately, 5000 /month,2 Months,"7 Nov' 20",Internship,"[""Certificate"","" Informal dress code"","" 5 days a week""]"
5f9fbe959ab4cb82f82fd87e,2020-11-02 13:38:52,Market Research,EChargeup Solutions Private Limited,Delhi,Immediately, 4000 /month,1 Month,"7 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fbe969ab4cb82f82fd87f,2020-11-02 13:38:53,Project Management,Center Of Digital Excellence Private Limited,Delhi,Immediately, 2000-7000 /month,3 Months,"7 Nov' 20",Internship,"[""Certificate"","" Flexible work hours""]"
5f9fbe969ab4cb82f82fd880,2020-11-02 13:38:54,Graphic Design,Code Calibre,Noida,Immediately, 4000-6000 /month,2 Months,"7 Nov' 20",Internship,"[""Adobe Photoshop"",""CorelDRAW"",""Adobe Illustrator"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbe979ab4cb82f82fd881,2020-11-02 13:38:54,Graphic Design,Extension Technologies,Faridabad,Immediately, 3000-5000 /month,6 Months,"7 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""MS-PowerPoint"",""Adobe Indesign"",""Adobe After Effects"",""Figma"",""Certificate""]"
5f9fbe989ab4cb82f82fd882,2020-11-02 13:38:55,Fashion Styling,Shutter Images Private Limited,Gurgaon,Immediately, 10000 /month,6 Months,"7 Nov' 20",Internship with job offer,"[""MS-Office"",""English Proficiency (Spoken)"",""Certificate"","" Job offer""]"
5f9fbe999ab4cb82f82fd883,2020-11-02 13:38:56,Fundraising,Youth For Seva,Chandigarh,Immediately,Unpaid,1 Month,"7 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbe9a9ab4cb82f82fd884,2020-11-02 13:38:57,Business Development (Sales),Leonard Travels Private Limited,Delhi,Immediately, 3000-8000 /month,3 Months,"7 Nov' 20",Internship with job offer,"[""Certificate"","" Flexible work hours"","" Job offer""]"
5f9fbe9d9ab4cb82f82fd885,2020-11-02 13:38:58,Academic Counseling,Anusha Devi,Gurgaon,Immediately, 5000-10000 /month,6 Months,"7 Nov' 20",Internship with job offer,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbe9f9ab4cb82f82fd886,2020-11-02 13:39:01,Operations,Tashee,Delhi,Immediately, 5000 /month,6 Months,"7 Nov' 20",Internship,"[""MS-Excel"",""English Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbea09ab4cb82f82fd887,2020-11-02 13:39:03,Hair & Makeup Art,Shutter Images Private Limited,Gurgaon,Immediately, 10000 /month,6 Months,"7 Nov' 20",Internship with job offer,"[""Job offer""]"
5f9fbea19ab4cb82f82fd888,2020-11-02 13:39:04,Business Development (Sales),Linkart E-Commerce Private Limited,Delhi,Immediately, 4000 /month,3 Months,"7 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbea29ab4cb82f82fd889,2020-11-02 13:39:05,Content Writing,Gobuzy.com,Delhi,Immediately, 7000 /month,4 Months,"7 Nov' 20",Internship with job offer,"[""Creative Writing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fbea39ab4cb82f82fd88a,2020-11-02 13:39:06,Operations,Audit By Vaishali,Faridabad,Immediately, 7000 /month,3 Months,"7 Nov' 20",Internship,[]
5f9fbea49ab4cb82f82fd88b,2020-11-02 13:39:07,Graphic Design,Gobuzy.com,Delhi,Immediately, 15000 /month,6 Months,"6 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe After Effects"",""Adobe XD"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week""]"
5f9fbea49ab4cb82f82fd88c,2020-11-02 13:39:08,Digital Marketing,The Bulletin Boards,Delhi,Immediately, 5000-6000 /month,6 Months,"6 Nov' 20",Internship with job offer,"[""MS-Office"",""Digital Marketing"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Job offer""]"
5f9fbea59ab4cb82f82fd88d,2020-11-02 13:39:08,Human Resources (HR),Enterprise Monkey,Delhi,Immediately, 8000 /month,3 Months,"6 Nov' 20",Internship,"[""Certificate"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbea69ab4cb82f82fd88e,2020-11-02 13:39:09,Electronics Engineering-Embedded Systems,Oxygen To Innovation,Noida,Immediately, 10000 /month,6 Months,"6 Nov' 20",Internship with job offer,"[""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbea79ab4cb82f82fd88f,2020-11-02 13:39:10,Graphic Design,Yashica Jalhotra,Delhi,Immediately, 15000 /month,6 Months,"6 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Premiere Pro"",""Digital Marketing"",""Adobe Creative Suite"",""Adobe Indesign"",""Adobe Flash"",""Adobe After Effects"",""Adobe Photoshop Lightroom CC"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbea89ab4cb82f82fd890,2020-11-02 13:39:11,Data Research,Kinfos Events Private Limited,Gurgaon,Immediately, 10000 /month,3 Months,"6 Nov' 20",Internship with job offer,"[""Certificate"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages"","" Job offer""]"
5f9fbea89ab4cb82f82fd891,2020-11-02 13:39:12,Business Development (Sales),Ruralshores Skills Academy Skills Academy,Noida,Immediately, 15000 /month,3 Months,"6 Nov' 20",Internship,"[""Certificate""]"
5f9fbea99ab4cb82f82fd892,2020-11-02 13:39:12,Research - Venture Capital,Lumis Partners,Faridabad,Immediately, 30000-40000 /month,6 Months,"6 Nov' 20",Internship,"[""MS-Word"",""MS-PowerPoint"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" 5 days a week""]"
5f9fbeaa9ab4cb82f82fd893,2020-11-02 13:39:13,Business Development (Sales),J Stiles,Noida,Immediately, 5000 /month,3 Months,"6 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fbeab9ab4cb82f82fd894,2020-11-02 13:39:14,Digital Marketing,J Stiles,Noida,Immediately, 5000 /month,3 Months,"6 Nov' 20",Internship,"[""Social Media Marketing"",""Digital Marketing"",""Search Engine Optimization (SEO)"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fbead9ab4cb82f82fd895,2020-11-02 13:39:15,Social Media Marketing,Stubborn Group,Delhi,Immediately, 3000 /month,3 Months,"6 Nov' 20",Internship with job offer,"[""Google Analytics"",""Google AdWords"",""Search Engine Optimization (SEO)"",""Facebook Marketing"",""Instagram Marketing"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbeae9ab4cb82f82fd896,2020-11-02 13:39:17,Video Content Creation,Zopnik Innovations Private Limited,Delhi,Immediately, 5000 /month,2 Months,"6 Nov' 20",Internship,"[""Animation"",""English Proficiency (Written)"",""Hindi Proficiency (Written)"",""Certificate"","" Letter of recommendation""]"
5f9fbeaf9ab4cb82f82fd897,2020-11-02 13:39:18,Copywriting,VOLUME,Delhi,Immediately, 5000 /month,3 Months,"6 Nov' 20",Internship,"[""Creative Writing"",""Copywriting"",""Certificate"","" Letter of recommendation""]"
5f9fbeb09ab4cb82f82fd898,2020-11-02 13:39:19,Graphic Design,VOLUME,Delhi,Immediately, 5000 /month,3 Months,"6 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Creative Suite"",""Adobe After Effects"",""Certificate"","" Letter of recommendation""]"
5f9fbeb09ab4cb82f82fd899,2020-11-02 13:39:20,Content Creation (Video),Iraitech Innovations & Technologies Private Limited,Delhi,Immediately, 5000-8000 /month,3 Months,"6 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""CorelDRAW"",""Adobe Illustrator"",""Adobe Premiere Pro"",""Adobe After Effects"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbeb19ab4cb82f82fd89a,2020-11-02 13:39:20,Graphic Design,Design Facility,Delhi,Immediately, 5000-10000 /month,2 Months,"6 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Indesign"",""Sketch"",""Adobe XD"",""Figma"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbeb29ab4cb82f82fd89b,2020-11-02 13:39:21,Content Writing,Construction Safety,Noida,Immediately, 10000 /month,6 Months,"6 Nov' 20",Internship,"[""Creative Writing"",""5 days a week""]"
5f9fbeb39ab4cb82f82fd89c,2020-11-02 13:39:22,Telecalling,Property Discuss,Gurgaon,Immediately, 8000 /month,6 Months,"6 Nov' 20",Internship with job offer,"[""MS-Office"",""Client Relationship"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbeb39ab4cb82f82fd89d,2020-11-02 13:39:23,Law/ Legal,Dushyant Yadav,Delhi,Immediately, 6000 /month,6 Months,"6 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbeb59ab4cb82f82fd89e,2020-11-02 13:39:23,Chartered Accountancy (CA),Amit Singh,Delhi,Immediately, 3000-8000 /month,6 Months,"6 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fbeb59ab4cb82f82fd89f,2020-11-02 13:39:25,Social Media Marketing,Fidere Facilities Management Private Limited,Delhi,Immediately, 10000-15000 /month,6 Months,"6 Nov' 20",Internship,"[""Social Media Marketing"",""MS-Office"",""Search Engine Marketing (SEM)"",""MS-Word"",""MS-PowerPoint"",""Digital Marketing"",""Search Engine Optimization (SEO)"",""MS-Excel"",""Letter of recommendation""]"
5f9fbeb69ab4cb82f82fd8a0,2020-11-02 13:39:25,Accounts,Gadgets Geek India,Delhi,Immediately, 8000-10000 /month,3 Months,"5 Nov' 20",Internship with job offer,"[""Accounting"",""Tally"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbeba9ab4cb82f82fd8a1,2020-11-02 13:39:28,Finance,Gadgets Geek India,Delhi,Immediately, 8000-10000 /month,3 Months,"3 Nov' 20",Internship with job offer,"[""Accounting"",""Mathematics"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbebb9ab4cb82f82fd8a2,2020-11-02 13:39:30,Business Development (Sales),Applicate IT Solutions Private Limited,Gurgaon,Immediately, 15000 /month,3 Months,"6 Nov' 20",Internship with job offer,"[""MS-PowerPoint"",""Email Marketing"",""MS-Excel"",""Certificate"","" Informal dress code"","" Job offer""]"
5f9fbebb9ab4cb82f82fd8a3,2020-11-02 13:39:31,Business Development (Sales),GSB Academy,Delhi,Immediately, 10000-20000 /month,3 Months,"6 Nov' 20",Internship,[]
5f9fbebc9ab4cb82f82fd8a4,2020-11-02 13:39:31,Corporate Sales,Tashee,Ghaziabad,Immediately, 2500 /month,6 Months,"6 Nov' 20",Internship,"[""English Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbebd9ab4cb82f82fd8a5,2020-11-02 13:39:32,UI/UX Design (Product Design),GoMechanic,Gurgaon,Immediately, 10000 /month,2 Months,"6 Nov' 20",Internship,"[""UI & UX Design"",""Certificate"","" Letter of recommendation""]"
5f9fbebe9ab4cb82f82fd8a6,2020-11-02 13:39:33,Graphic Design,Shreshtha Hygines,Delhi,Immediately, 3000 /month,3 Months,"6 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" 5 days a week""]"
5f9fbebf9ab4cb82f82fd8a7,2020-11-02 13:39:34,Administration,Ritvi Innovations Private Limited,Noida,Immediately, 5000 /month,3 Months,"9 Nov' 20",Internship with job offer,"[""MS-Office"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Job offer""]"
5f9fbec19ab4cb82f82fd8a8,2020-11-02 13:39:35,Website Management,Visual Echoes,Delhi,Immediately, 4000-5000 /month,3 Months,"6 Nov' 20",Internship,"[""Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbec29ab4cb82f82fd8a9,2020-11-02 13:39:37,Chartered Accountancy - Articles,Mohan Gupta & Company,Delhi,Immediately, 6000 /month,6 Months,"6 Nov' 20",Internship,"[""Accounting"",""5 days a week""]"
5f9fbec39ab4cb82f82fd8aa,2020-11-02 13:39:38,Digital Marketing,TestprepKart,Noida,Immediately, 5000 /month,5 Months,"6 Nov' 20",Internship with job offer,"[""MS-Office"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbec39ab4cb82f82fd8ab,2020-11-02 13:39:39,Customer Service,Nsemble AI,Ahmedabad,Immediately, 3000-5000 /month,6 Months,"6 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbec49ab4cb82f82fd8ac,2020-11-02 13:39:39,Finance,Kinfos Events Private Limited,Gurgaon,Immediately, 10000 /month,3 Months,"6 Nov' 20",Internship,"[""Certificate"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbec59ab4cb82f82fd8ad,2020-11-02 13:39:40,IoT & Embedded Design (Trainee),RightWatts,Delhi,Immediately, 10000-20000 /month,3 Months,"6 Nov' 20",Internship with job offer,"[""Linux"",""Unix"",""ARM Microcontroller"",""Analog And Digital Circuits"",""Internet of Things (IoT)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Job offer""]"
5f9fbec69ab4cb82f82fd8ae,2020-11-02 13:39:41,Social Media Marketing,Saaj By Ankita,Delhi,Immediately, 2000-2500 /month,3 Months,"6 Nov' 20",Internship,"[""Social Media Marketing"",""Digital Marketing"",""Facebook Marketing"",""Creative Writing"",""Copywriting"",""Instagram Marketing"",""Letter of recommendation"","" Flexible work hours""]"
5f9fbec79ab4cb82f82fd8af,2020-11-02 13:39:42,Content Writing,Digi Vyapar Private Limited,Delhi,Immediately, 8000 /month,6 Months,"6 Nov' 20",Internship,"[""Certificate""]"
5f9fbec79ab4cb82f82fd8b0,2020-11-02 13:39:43,Content Writing,LockTheDeal,Gurgaon,Immediately, 5000-7000 /month,3 Months,"6 Nov' 20",Internship,"[""Creative Writing"",""Certificate""]"
5f9fbec89ab4cb82f82fd8b1,2020-11-02 13:39:43,Content Writing,Xpert Internet Services Private Limited,Noida,Immediately, 7000-12000 /month,3 Months,"6 Nov' 20",Internship,"[""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbec99ab4cb82f82fd8b2,2020-11-02 13:39:44,Social Media Marketing,LockTheDeal,Gurgaon,Immediately, 5000-7000 /month,3 Months,"6 Nov' 20",Internship,"[""Social Media Marketing"",""Certificate""]"
5f9fbeca9ab4cb82f82fd8b3,2020-11-02 13:39:45,React Native Development,BITCS,Gurgaon,Immediately, 12000 /month,6 Months,"6 Nov' 20",Internship with job offer,"[""CSS"",""React Native"",""English Proficiency (Spoken)"",""ReactJS"",""Redux"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week"","" Job offer""]"
5f9fbecb9ab4cb82f82fd8b4,2020-11-02 13:39:46,Marketing,Lok Bharti Skilling Solutions Private Limited,Delhi,Immediately, 6000-10000 /month,3 Months,"6 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbecc9ab4cb82f82fd8b5,2020-11-02 13:39:47,Assistance,Infinity Pumps & Systems Private Limited,Ghaziabad,Immediately, 15000 /month,5 Months,"6 Nov' 20",Internship,"[""MS-Office"",""MS-PowerPoint"",""MS-Excel"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Free snacks & beverages""]"
5f9fbecd9ab4cb82f82fd8b6,2020-11-02 13:39:48,Campus Ambassador,Malikpuria Technologies Private Limited,Gurgaon,Immediately,Performance Based,6 Months,"6 Nov' 20",Internship,"[""MS-Office"",""Event Management"",""English Proficiency (Spoken)"",""Certificate"","" Letter of recommendation"","" Flexible work hours""]"
5f9fbecd9ab4cb82f82fd8b7,2020-11-02 13:39:49,Content Writing,The Financial Mall,Gurgaon,Immediately, 5000 /month,2 Months,"6 Nov' 20",Internship,"[""Adobe Photoshop"",""CorelDRAW"",""Adobe Dreamweaver"",""Adobe Flash"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbece9ab4cb82f82fd8b8,2020-11-02 13:39:49,Marketing,DigitalAkki,Noida,Immediately, 2000-6000 /month,3 Months,"6 Nov' 20",Internship with job offer,"[""MS-Office"",""Digital Marketing"",""Search Engine Optimization (SEO)"",""Certificate"","" Letter of recommendation"","" Free snacks & beverages"","" Job offer""]"
5f9fbecf9ab4cb82f82fd8b9,2020-11-02 13:39:50,Business Development (Client Side),Procmart,Ahmedabad,Immediately, 12000 /month,3 Months,"6 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code""]"
5f9fbed09ab4cb82f82fd8ba,2020-11-02 13:39:51,Human Resources (HR),Huhu Solutions Private Limited,Delhi,Immediately, 5000-10000 /month,3 Months,"6 Nov' 20",Internship,"[""Recruitment"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Free snacks & beverages""]"
5f9fbed19ab4cb82f82fd8bb,2020-11-02 13:39:52,Accounts,Impact Fire & Safety Appliances Private Limited,Delhi,Immediately, 5000-10000 /month,5 Months,"6 Nov' 20",Internship with job offer,"[""Accounting"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" 5 days a week"","" Job offer""]"
5f9fbed29ab4cb82f82fd8bc,2020-11-02 13:39:53,UX/UI Design,Craxy Store,Delhi,Immediately, 10000 /month,6 Months,"6 Nov' 20",Internship,"[""Adobe XD"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbed39ab4cb82f82fd8bd,2020-11-02 13:39:54,CA Articleship,Sunil K. Khanna & Company,Delhi,Immediately, 5000 /month,6 Months,"6 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbed49ab4cb82f82fd8be,2020-11-02 13:39:55,Graphic Design,GoMechanic,Gurgaon,Immediately, 10000 /month,2 Months,"6 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbed59ab4cb82f82fd8bf,2020-11-02 13:39:56,Operations,Spyne,Gurgaon,Immediately, 10000 /month +  Incentives,3 Months,"6 Nov' 20",Internship with job offer,"[""Data Analytics"",""MS-Excel"",""Client Relationship"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbed59ab4cb82f82fd8c0,2020-11-02 13:39:57,Marketing,Liamliang Travellers Private Limited,Delhi,Immediately, 5000-7000 /month,4 Months,"6 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation"","" Flexible work hours"","" 5 days a week""]"
5f9fbed69ab4cb82f82fd8c1,2020-11-02 13:39:57,Graphic Design,What A Shot,Ghaziabad,Immediately, 4000-7000 /month,2 Months,"6 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Indesign"",""Certificate"","" Letter of recommendation""]"
5f9fbed79ab4cb82f82fd8c2,2020-11-02 13:39:58,Business Development (Sales),MMR Realtors (OPC) Private Limited,Delhi,Immediately, 5000 /month +  Incentives,2 Months,"6 Nov' 20",Internship,"[""Letter of recommendation"","" 5 days a week""]"
5f9fbed89ab4cb82f82fd8c3,2020-11-02 13:39:59,Operations,Bluerickshaw Private Limited,Noida,Immediately, 10000-15000 /month,3 Months,"6 Nov' 20",Internship,"[""Digital Marketing"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Informal dress code""]"
5f9fbed99ab4cb82f82fd8c4,2020-11-02 13:40:00,Marketing,MMR Realtors (OPC) Private Limited,Delhi,Immediately, 8000 /month,3 Months,"6 Nov' 20",Internship,"[""Letter of recommendation"","" 5 days a week""]"
5f9fbeda9ab4cb82f82fd8c5,2020-11-02 13:40:01,Fashion Design,Bluerickshaw Private Limited,Noida,Immediately, 8000 /month +  Incentives,6 Months,"6 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Adobe Illustrator"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbedb9ab4cb82f82fd8c6,2020-11-02 13:40:02,Business Development (Sales),Acetians Technologies Private Limited,Delhi,Immediately, 5000-10000 /month,6 Months,"6 Nov' 20",Internship,"[""MS-Office"",""English Proficiency (Spoken)"",""English Proficiency (Written)"",""Certificate"","" Letter of recommendation"","" 5 days a week""]"
5f9fbedb9ab4cb82f82fd8c7,2020-11-02 13:40:03,Accounts,Bluerickshaw Private Limited,Noida,Immediately, 10000-15000 /month,4 Months,"6 Nov' 20",Internship with job offer,"[""Accounting"",""Tally"",""MS-Excel"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Job offer""]"
5f9fbedc9ab4cb82f82fd8c8,2020-11-02 13:40:03,Operations,Moglix.com,Noida,Immediately, 10000-14000 /month,3 Months,"6 Nov' 20",Internship,"[""MS-Excel""]"
5f9fbee29ab4cb82f82fd8c9,2020-11-02 13:40:08,Web Development,Hardik Refurbs,Delhi,Immediately, 5000 /month,3 Months,"6 Nov' 20",Internship with job offer,"[""Java"",""MySQL"",""HTML"",""CSS"",""JavaScript"",""Ruby on Rails"",""Python"",""GitHub"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbee29ab4cb82f82fd8ca,2020-11-02 13:40:10,Front End Development,Hardik Refurbs,Delhi,Immediately, 5000 /month,3 Months,"6 Nov' 20",Internship,"[""HTML"",""CSS"",""JavaScript"",""jQuery"",""AngularJS"",""React Native"",""Sass"",""Certificate"","" Letter of recommendation"","" Flexible work hours"","" Informal dress code"","" Free snacks & beverages""]"
5f9fbee39ab4cb82f82fd8cb,2020-11-02 13:40:10,Motion Graphics,Webologix Global,Noida,Immediately, 5000-10000 /month,6 Months,"6 Nov' 20",Internship,"[""Adobe Photoshop"",""Adobe Illustrator"",""Adobe Premiere Pro"",""3ds Max"",""Autodesk Maya"",""Adobe Audition"",""Adobe After Effects"",""Certificate"","" Letter of recommendation""]"
5f9fbee49ab4cb82f82fd8cc,2020-11-02 13:40:11,DevOps Engineering,Applicate IT Solutions Private Limited,Gurgaon,Immediately, 15000 /month,3 Months,"6 Nov' 20",Internship with job offer,"[""Linux"",""DevOps"",""Jenkins"",""Amazon Web Services (AWS)"",""Certificate"","" Informal dress code"","" Job offer""]"
5f9fbee59ab4cb82f82fd8cd,2020-11-02 13:40:12,Digital Marketing,The Global Hues,Delhi,Immediately, 7000-12000 /month,3 Months,"6 Nov' 20",Internship,"[""Certificate"","" Letter of recommendation""]"
5f9fbee69ab4cb82f82fd8ce,2020-11-02 13:40:13,Operations,XDM Studio,Delhi,Immediately, 5000-8000 /month,6 Months,"6 Nov' 20",Internship with job offer,"[""Adobe Photoshop"",""Certificate"","" Letter of recommendation"","" Informal dress code"","" Free snacks & beverages"","" Job offer""]"
5f9fbee69ab4cb82f82fd8cf,2020-11-02 13:40:14,Law/ Legal,Jain And Partners,Delhi,Immediately,Unpaid,2 Months,"6 Nov' 20",Internship,"[""Certificate""]"
